symbol,published,source,title,url,sentiment
ASTRAL,2026-06-29T07:00:00Z,business-standard.com,Astral slides as board OKs chemicals biz demerger,https://news.google.com/rss/articles/CBMiywFBVV95cUxOOWpqTHdDOFVUR2VOSGRaOFpyb3M0WDJPb2tjR1BZNjdwXy1nMndLLVh1Y2RTNWR3MU0wUk9KbHVDR2hDeEtZbkE1X0IxS1BhRzZZOUJZb0Z2RldId2xoOXpKTFJzTl9UNlNFTGdMZGVDdmJ4MnhId2NaUkxFNlppUEFOUk8xdDB4aThoYS1hM2tuQ0FCM2JZZ2F4b3d0WU1LeEhzSG9HT1V0dlZNRDhrRkNsRHFUeVFzUFpNSDRGcHRzTU44Z0FmM2Y3a9IB0AFBVV95cUxQOGM3SjBUZnlGdDEtcTlIZTBtNnc5UXVVa3dvY25ydFNHclV4MUZIXzlmOC1tUUgxeE4ybGVVNWpxUFhBWXo3alpYLVZMcnU5eENlWm1NTVhJSTQ2MVh1SzJWR0dNdmtDc3JINVJkV3BNZ3RuLVhkRDRTdmdhcVpWUm9WSEpOajhTMzJzQktCbGY4NFlNN09nbEpLeUlpM1JVNkJVSXkxVG9aTkxmQ2R0SkxOZDU5LU1fQkR1TzhjT3BsZ2tKM0NVbTVWSmNNWHZI?oc=5,-0.5165
ASTRAL,2026-06-29T07:00:00Z,Livemint,Can Astral's demerger catalyze chemicals growth?,https://news.google.com/rss/articles/CBMixwFBVV95cUxQUC15TTRkOWpJRUgtQ1RKamx5NWJsNks4VEstdWRESFR3RUF6TkJpSnFmQ1BGSnNESU9XOGtOcGJRSEZpamc0Zko5cm1vS2VrVkFzMUFZMG9jVF9vWTR5emxHSldJb0JTbFlsWENjU2VoRW5PS3dEUlpGcVZJSlhQSnFIaHA0YUc2d0JWOHpxUmx6Q1g1VkIwV2x3b2JweDhXcnhGeEFWV29NS0k4XzZSMGVsMFRDYVMwRjFxcnprV2NGcUloXzBV0gHMAUFVX3lxTE85NjdndUloNmF6Q21NMWpVWjdoRkRGNk5VbnAxXzNzaExNMGhmZmJJSHRaVGFNbWp0T3RwbmlQWHdqeVN0Mlp3M2hveXN3U25LcUEtREtkQWNTSFlvbFV0X1ZNQkkxbU9TTkNzanFCU3o5SmZXVVZibVQ0X0VkaTNhSzhtaEtrMWJveGJkV3NKSHk5a2NKOUwxcDEyanVtY0pIblVoT09fQXZtdTZRSzYwSm9fclVkMjVjVklEM1hXNDNJTzZSbkRONVNzRg?oc=5,0.0615
ASTRAL,2026-06-29T07:00:00Z,Business Today,Why Astral shares are falling after demerger news; targets as near-term overhang likely,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNc2dJbE1xeG5iOThBUnE1X3hSODNYNWRiNjJWQU5fZmd4b04yUkYtR1dCSHZybjdMWnh0SVRXOGNyYUhmdkxHcnA5MjNJR0RodnhHSjlBQ0NBMFk1ZXBjR0gwblF4bENESlNCVnVOaEI4WFlXZUcyZkp2Y082cnd5VENSemo4ZWFVOUxaS2dGUS1EX1R0UWNtcy0yemYyUzhjV0RBcUcySkdHWUFVX0RZQ3lBek84RzFDNGxxSFh2OWRZVzJjamNDNllCc1FibTY3QlJkUDEyaWNDalZCZkYwMjgxOEt4U2Vlc0HSAe8BQVVfeXFMTk5SVHk0X1l3elp5OHBjZE15eWZHWkNxNndQcWhKUW0xNHYyT0xad014NVhycFNOX00zSjJqS0VoLTBCS2xNRmxWdTBWc3BaM1dOTy1hTDQtc29MY0dmalI2a2k3TUdOdlV4bkxBeTl3WGRtc2Y1azU5TXlSYlJuWjEzMnNrNjgyZHNDSTZobHBadWVpVnFDX0N0ZDZkbHE4MmV6MkpCeGhjY1E1SVU2U1ZqWVRwU2pPVnpFRWRxXzN1M0hGTk5Rd3l6YnFsdDhwanJPMkFQd3hsY2UxT0twVVVIMFVTelF5LWNRMEhhcTQ?oc=5,-0.9295
AXISBANK,2026-06-29T07:00:00Z,Business Today,Axis Bank CFO Puneet Sharma steps down; stock likely in focus on Tuesday,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQZ1lHcndpaHhMQTcycUh2V0dkcnkxTnNHczBYREI0NTM1UVZyUjVYMllUc29iOHAxYmNQUmtDM2Jkb3ptVGozcFBXbmhJRDZhVnBTSlN0eGhYRU9SNVpBZmhzdVpMdGtKeE11X0szS2ZSUV9uRUZQR0VkRElfbk00Vy1ZcGVoYTE3VGRmUERoSFpuNnRhRy16TGJaVUw5SDItTFZlQTg0djJnaDlWanUzeWtHdUNLcG5KbnFXdG1fajdXdHlWbm5DUTNJdUluN0c4R0d3VGh30gHbAUFVX3lxTE5veWx4RHF0UGVYWldtYXBjWm55T2toUEpzaTMzV2JkUFgwRmJBTEIxYlM3dFBLTTFoZEpTeXNOYXpiR2RqZ2VIY0FnLURaY2xNSHZBYmFJME1aUmRFMlpBZE1PVTA4RFotdVdwSzUxanhuajlMSG51UUFHbUtWNEx4QjZBVkhXMUxoUy1JR0NzeWpWX255dlVydWpmelA2dVk0eGZOR0JqSWNVM3JpblR5QUQ0NjNSSE9QZFo0ZmtRdmoxS3dGS21TSVFLQ2NTN0NmQ1RuZDFVby1Xbw?oc=5,-0.5991
BAJAJ-AUTO,2026-06-29T07:00:00Z,The Economic Times,Bajaj Auto buyback opens July 1; shareholders can tender shares till July 7,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQazQ1VTRUSzdaTEtWZ3d6a1B0ZFZ0SDRpcUpJSHBRejhjOVcxWjZDSWtfLW1ZRXNMNWFrTG02WEdqTE9rY0RUOFVSQ1ZUb2dHWFJKTEl3WFpoeHJsUUhyMU5GNE40RlIxbFp0cE43bTRqdW9lWk0tQXRqVDY5RkYtRjEtYmVSaXZxOFRHRzZ4WmVuR3l4QUlzWTZ4SzVLTnh5X3k5ZkFfYkhlYkx2YUdOVFdSeWlSODlNM295MmZjTlVOUDhMWTNoYmZ1STNUa1RJOUNJQ3VJWk1id2xVc3BDS2930gHnAUFVX3lxTE1vdGdOVXBveU0wMWZCU2o4dFNFRENkYklEeTZUa3lZY1pBUTFuclI2OGtzUzA0cGtwbl9Tc050MmRyWkVSdklaU0FNb1hoQXMxZVV6em9pQWplUzZEVlBiNW1NYUROXzFRMmFCVkJiMFhzYTk3emZvZzVfTWVnTkZHbG4wZ29kUjlGbFc2cF9sVTlQZXhtOG9SdnlFVFVnaWpWb282Q2x5SVRFNFE2VjNDak9mcHNOaU9qQkZQNXhNdEVnUmlLUkxOc3ktd0xwT1RJSE5vQ2VOenh4MVp3YWJTM21xbDNvcw?oc=5,0.0255
BAJAJ-AUTO,2026-06-29T07:00:00Z,Moneycontrol.com,Bajaj Auto sets July 1 as buyback opening date; shares fall over 2%,https://news.google.com/rss/articles/CBMiygFBVV95cUxQbHFxZllXelJxVlNhNXZXWXE4dkxKQ1ZqQmlTczJwNFVNS0NXazRTdnFqaWR4UHZNY1BUTm5CV1EtaFR4eEZaRVhIUDZGRU5ucHdUVFdkam5UbmcyVGlydFg2VHRlX2RQSnIxaUNjd0gyNXZYakMzNW9yX19HVUxEZDZZaXloUDliMUxvTEhxa1NGMTJYcHg0dWJ0MVg4WmRxcW56eDY1TkRFUHhiZ1hpT3RhNVMzTTBVUlh1ZDVqVWpmNFRqR3NCMVdB0gHPAUFVX3lxTE9VRm01OWJ0ZUVZTW9HOUJRNkFXUGhiR3BrVzdDSFZlUUkxYzZ5RG40R1l5cUVjNkFuMGg3V1h6ZUp1LTdjMnpVZ2xCSFNzbmNIaXN1cUI0aTd3U0dTT2ZSVGowMzZhVldpaHZxazhUTXVOc3BYRmxIaGRFWkVvbmVMbHFmRXZOVE5xdFVjX0doTXBOTnZvd1pmTmZscWNIQzVJYXpOSHRzNEhZMGJDTzFMbDJCTy1jdWVLcGsxa0hMekdoNGs3MjR2MWJyaklxTQ?oc=5,-0.9585
BAJAJ-AUTO,2026-06-29T07:00:00Z,Upstox,"Bajaj Auto share buyback: Firm sets July 1 as opening date for ₹5,633 crore issue; check all details",https://news.google.com/rss/articles/CBMi7AFBVV95cUxOV3diZHFQN3NCR2ViRDIwMVdiU0YxUEhhdG1rNlBLYkd2WldVWTFWLW5QdVlIeWo1Y0dBZXcwdTQwUVZLWHh5OE9aTThPNzhLWU85YkVzQXNyOGpuSThyNVdEY0ItN19YRVdBaFFaSm1aZG0wYkFidG5XeUREV1d0X28yS21XQWpnRUt0ME9QM3h0UmhLUkdQVHJWemczOEFFV0lJelpMZDhnbG1vd2hKRVI5TGNGblVmVDNiclEwamlSR0NENnVFMnVIUWNncGhmUEFyeGEtaUVGM2dmZmtDYkQ2MjZCN1V6MHM5MQ?oc=5,0.0285
BAJAJFINSV,2026-06-29T07:00:00Z,NDTV Profit,"Bajaj Holdings, Bajaj Finance, Bajaj Finserv, Maharashtra Scooters, Welspun Corp — Dividend Record Date Last Day To Buy Shares To Qualify",https://news.google.com/rss/articles/CBMihgJBVV95cUxNVjA5LXJvTXRoeVJVcmotN0tNQUdLTnlFWGw0NF9IakV2SzlkRjRLdVZkSE1hODV2WkxudWlDVjMzM3ZmbVR4b3RNR3h5cHg4SlBZRWlQU3IyYmk4THlnbjhkM3NQUTdVX2JXSGJTYzdUc2hxUlBHeC01MzEzcDg2YXJldERBQ1lFYjlJMzBIQzZQRWU5UUZqdUZIOVJraDNobWNHMDBFNlFROWdONkhfWEZ3Zm05V0gxbVRJMEpORkJybWpZSEJMYXc5dEwyRWx0QzBWcmNiQ0NvdENmSk82X3l2QUc0d09jQU5mTmpxQjhyOVVjVkVDUEhiUU1oRmZEWW9CYVVn0gGOAkFVX3lxTFBZVDRsU0Q5OGpRVDBCMG9WcWdyd05nTWNUWVRGQzEyMXQ3cFN3cllmSklOb2p2Mmt1STY0al8zdlZxT09NeTdFaFlNbUZKYzFfVGRqRk9kTW1UeUt3VGsxN005WkV6aWE3bU9JeWp2LVpsVXVYNkRib2tpZ2JfT3NZRWhhVDdhQnBGZEpSOXVaeFBHTHg1ZWJlWjkybWpkeEZTOGNjMVp0ck8zVnFZU21oMGlXLVFycGctUjkxNzdvbU5obTN4S05jTWstY1IydEotZGF5SW1IekRZMF92XzI0THQ1YWdnRUItY0NBbU1pRDhvOFM4SWx1bE9UZ1dzNy0xU3RMaVpidEFuNWZWUQ?oc=5,0.1116
BAJAJFINSV,2026-06-29T07:00:00Z,Livemint,"Expert view: See compelling setup for Indian stocks to outperform, says Bajaj Finserv Asset Management's head of equity",https://news.google.com/rss/articles/CBMilAJBVV95cUxQeVl3TEIyaU92SWlleHltTGRhSUlNVlY3bHdBbjRKOXRjY29sZzZzbjJoWmtXNzVQNmdNeVJPa0h2OUMwOEY1cDNVcmd3V040R250dlpKeTQzajFPRUxVNHhWVUpGOXhZMmhYNWRkeXRKOTk2MVJjMVFHRVN6dmRJa1ZlUEtfbzBxbXFFMldQM2lLRlg5STBsVi1feHRKZzRURklXNTRoVi1oNjJYTUhVMGMzSzhUZ1IxemsyaThlMlZITjl5UUpMcU5YTXlPeTZBcGs5dG9EOEFHZlI1WU80Sy1BaG9OdGhlbmFQazkxbm5hMi1WZ0MtT0RHNlNudkVTRXFuenpJck9RQkR6TnZNRU1Na1_SAZoCQVVfeXFMTTJjWmZjUlJyMVlBUVJpdUJWWUNkRTR1Mm1OUXFFbG5xWmFCSXFLeWh4MWpmTkRJY0lpVFVpS1I3bTV2ZmFWVmZzTWxOcEFyWk9GMEJqa0lYMXdNWTgzLWN0dFNhNXF3bGZBQXVkaVBfWFpzQWpTVlJrZVZyZTdTTXVMV2xfTTU1ZUVRVm9ZVTJtcnlQdXVIMGxYei1kWV9aSjU1ZzN6S200aUVURnZoamZnVEx3ZHJpMDR1MnVZZjB3dG9UWW54dkNacGR5TTN1dU9BeVNYUkIxRWpZR2lPRXVHaDFxVXU5MW0tdFZtSjduQzNjdlpEQ3pwUVF2UzJlNVAxM21pb2l5dWt0Qk9iSWpwWnM3enRucVRR?oc=5,0.8443
BAJAJHFL,2026-06-29T07:00:00Z,The Economic Times,"Dividend alert! Last day to buy Bajaj Finance, 2 other Bajaj Group stocks for dividends worth Rs 138",https://news.google.com/rss/articles/CBMiggJBVV95cUxQbDFzOXpISFNYelYtSnF6d0pna0tIRmV6RFNLMFJ1ODlUWmQ5QXhBWXR3dC1talZTOVBVOGczb3l2UVp4ZjNjVHhlV2VRSmdBeTBYR09oSklUTEloeTRfUlNGa3VabmZzcGxxdFAzUllLVWFPWm5GeXFTd0xkMHFha1BJYVl4Ykl0S3BzOFdabGoxZzZzNm9qZnRrYlRISnlrdHlLN3g0WnJuTURpcHZjMmswOHo2RjFtNmRYbmYzR1pFNEctUERlZGJ3b0hLS3hfWWw3aTFqcjJ3LTliNnh1c3pkT3A5QnBNZXJCQUlwVGFvYUwyVnNROV9qMXRkdjNNb3fSAYcCQVVfeXFMT1lyRENvY1pSR3ZCUHcxOHJsZEItYjQ2VXQwMHN2MWdlcjFXYnBnV055TURhcEV1a0hoYl9FbU1TNUxid0xtNkVTVUl4d1duWEJDYWxORVJqZWoyVnZxQ1FOQ2NITVVuOS0xQXc4bWxmRzM1RWhKZE5HVk9QYTZ1dGFYeXdiLTN1S1hoYVM1emNyc0FHNkhHeTNGd21NLThqSjRjcGNJZ2FKcEVJNTdGWTNOTmJ4b2M1MDJzMTdUeFZxUXpvTS1CeUswUXc5dVNUUTVCSXkwNjBzWlpyMUF2QVhUR0xwRXBVVExBQ0NEeWVLYjk1a0xXSHFDZ1dWOFdEbXo0Z3QtTXM?oc=5,0.4559
BAJAJHLDNG,2026-06-29T07:00:00Z,The Economic Times,"Dividend alert! Last day to buy Bajaj Finance, 2 other Bajaj Group stocks for dividends worth Rs 138",https://news.google.com/rss/articles/CBMiggJBVV95cUxQbDFzOXpISFNYelYtSnF6d0pna0tIRmV6RFNLMFJ1ODlUWmQ5QXhBWXR3dC1talZTOVBVOGczb3l2UVp4ZjNjVHhlV2VRSmdBeTBYR09oSklUTEloeTRfUlNGa3VabmZzcGxxdFAzUllLVWFPWm5GeXFTd0xkMHFha1BJYVl4Ykl0S3BzOFdabGoxZzZzNm9qZnRrYlRISnlrdHlLN3g0WnJuTURpcHZjMmswOHo2RjFtNmRYbmYzR1pFNEctUERlZGJ3b0hLS3hfWWw3aTFqcjJ3LTliNnh1c3pkT3A5QnBNZXJCQUlwVGFvYUwyVnNROV9qMXRkdjNNb3fSAYcCQVVfeXFMT1lyRENvY1pSR3ZCUHcxOHJsZEItYjQ2VXQwMHN2MWdlcjFXYnBnV055TURhcEV1a0hoYl9FbU1TNUxid0xtNkVTVUl4d1duWEJDYWxORVJqZWoyVnZxQ1FOQ2NITVVuOS0xQXc4bWxmRzM1RWhKZE5HVk9QYTZ1dGFYeXdiLTN1S1hoYVM1emNyc0FHNkhHeTNGd21NLThqSjRjcGNJZ2FKcEVJNTdGWTNOTmJ4b2M1MDJzMTdUeFZxUXpvTS1CeUswUXc5dVNUUTVCSXkwNjBzWlpyMUF2QVhUR0xwRXBVVExBQ0NEeWVLYjk1a0xXSHFDZ1dWOFdEbXo0Z3QtTXM?oc=5,0.4559
BALKRISIND,2026-06-29T07:00:00Z,scanx.trade,Balkrishna Industries completes Carbon Black and Power Plant expansions,https://news.google.com/rss/articles/CBMixwFBVV95cUxOejdtbF9JcDVnOE9zVVAzdnByQ2xCT2pGZG9iRDVGTFIxUXlBRS1MUWtTMFh6bGM4anF6TEdvOFlxeHJMWjZoaDM2SGpDU2V6d3ZCNU1YTVJtMThodzA0bjdzWHFFaFg3aGgtenFramV4MlF2dlk4U0J4MDluRjlhbnV1R3BNN09lTUQxZWtNWjNlc2ZJb3Rmd3BuN2tHRll4ZE8yX0tGQ3p2eXFvLTBPZXN3NXJWYjBnNUprbW1SbmxtTFZRR0RV?oc=5,0.5768
BHARATFORG,2026-06-29T07:00:00Z,simplywall.st,Bharat Forge Limited (NSE:BHARATFORG) Will Pay A ₹6.50 Dividend In Three Days,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNMTVyVkFIczRlQUJaOEQ3blg4ZEtydzRSRGlzS0JSQUMwNVZPY095TDJobGs0T1RDclNHaXVtX3VLZDdCekp5cHp1bnhvZHJ0NGRhb0ZLSkdKLVVDVEJsYTZUaWc2eUIwZTdMeDVWRnJrZ214ZTRzZ0ozSDQ4RkJTeXVoQnhyaXg0eUZuYWtzQWs3V3ZmcVNCWmJ6MVVNMWotMVFMbWtHQ3ZjN2pWSHA4SDFWYjNGRURuVXlDcUNKQzRnWFRwTENIZU5TdDBOcVBZLUdkRmo5dzRySkc10gHiAUFVX3lxTFBmZFhvQjNRVzB5TzlXMHhwM3g1MFhadHFsME11RkZQS1d0ZmpDM2o1R0plVzZSaDRpcVN3bnI0LVk4ZTZJN3FVU2NnMl9sZUo4SzNxRWpyS1l4ZmFvckFneGE0VDdvSFhocGdubjRIcEJrTXN3X3NEcXNFZnA3Rms1SndRNHBTZVlfMnVldGtRX3d2elozSW1BVnp2NXRtUF80Ykp0RXhEZEtXNnRYWGY4ZVhPeFVjMVZxTkU0UVZBZHJvMlU1eXVfWi1kcmV2eVBjV1hqZjgzQTU5RTJqcGI4WXc?oc=5,0.0305
BLUESTARCO,2026-06-29T07:00:00Z,The Economic Times,Blue Star MD flags 2% margin drop this summer but bets big on data centres for long-term growth,https://news.google.com/rss/articles/CBMi_AFBVV95cUxNaGRnbS0yelUwcmRSWS1yb2NCemgxWnZ4cV95NGJCMlpmVF9oOWVqZjd1ZVMzdk1NQUh6RHp5TFNqRWhfUG5rSnN0WUJua1A2WFBBdnhsOUJhdW1EcVhiaEJlNVdUY0dSRVFwU0FZdE5mS0YzclR2anM5SGtnRzNRNXdjcDJWdHdDZVo4RDhxd1ZwQXNLTF9vZDJ6WWl4NUdSSkV0OVNYYVlVNWU4bmhIUS1qNEw0dFdtZnYwUy00czlJaThuS3U3MFlobW9vZEVrZVZiWWdIS0g1c0E5T1lXbEM4ZDlvdUFfOTM2LWxpUHY2MkhoTFZvaGVvQ2jSAYICQVVfeXFMTVNseVdpUDZxQW41Mko3cV9rV3Z0RUItNE9JN3VoLWM2TV94SU03TklTUjVQSkUxaWczZUFWZjFBNE9EcjZQS0k0WXBxc1R6QzJRVWhYQnFBWHZwZHVadlZnZ1EtUGpIajV6XzFUb3diOFVRTU8wdk1LS2VySExsWk5ManBZbEE5cXRDLXUxY1p6ZnVRUUNWLWN3dTJ4VXN2WXlYTnQ4SWQ0LThZR2lPZ2ROV3otSE5icmttZzVzV0FKdVNMTldUTjliMm9UWmx4YmdINmZSNmxjdERiMWMxTGc2VlMxSEVDMU5CeDNKMERMZTl2ZG5QU2ZYUVB2SjAyOFhR?oc=5,-0.9358
BPCL,2026-06-29T07:00:00Z,Upstox,BPCL to purchase 40% stake in Tiki Tar and Shell India for ₹85 crore; shares fall as crude oil prices surge,https://news.google.com/rss/articles/CBMi9gFBVV95cUxPVk0wZHpMdmlGSU9JemRWMm9jaUpKSkV2X29EMUFuUFpBNm1IbGVab29NRGhnUTdKZ0dpUGg1cjBlZ21SdG1tZEhqcDBsOTctRGZNd3I2RUk0R2VqeF9MTHUxbTktWlU2ZkQ3c3JOV0ZGc0V1cFN0LTlSSUxOaVRuOXpVOWlwMDVLbmw1ZTB3NTdVNkl4bmRIM2xzRmg2UGdhV3J0eXppZDl0X3J0UTFDYW40ZlNpN0NTLVBNNXBfZVpJcVEwWFVGbGtqV1ZNaFBuVEhxVldKM21zeFVxRDBDT3NhMVNXRGxSbGNLblh5MWIwZTFPLWc?oc=5,-0.9594
CHOLAFIN,2026-06-29T07:00:00Z,Moneycontrol.com,"Trade Spotlight: How should you trade Medanta, Tata Motors, Cholamandalam Investment, Radico Khaitan,...",https://news.google.com/rss/articles/CBMirgJBVV95cUxPb1RLN0dRaENEUnpOZlp5NmVuVE5NZXF6Sy1GUnhVclU4ckdLa3JDeGdIR1ROMGlZZ1pHTlJ3WFhUQ1k5WF9VRFhYZFpMYzVhRThkUVJLS1AxWkRDYkF6RFpUVHhKcUlqemNfdmwxRklyMjhjNFRiMWNQWjNWbXBFd0Z1blRrLVNBU1d3UlUzeWM0al9mWkdRSFFncElUd1hPWHZCMlBOeERfejlUMlJvd3g0eXp1a2NVZHJ6UWlEVWtzY1hDTmpYeWtxanZuNzhXZEVhY0lkVnB1VUp3UV9VS0ZMT0NZbEJtZFVlT0xveXMyd2pPc0ZmY013RFVKWGVxNjVxeHRuZU9VdzZEMU9Rb19rRUdGN3RmZWlXdnlFckFNS3NFU3Z2M3JDN1l3d9IBswJBVV95cUxOWXRfSHJJZzhtNUNRdXFqMlpFMTF6dUxSSTlhbzdSNHBjVk9jU2gycDIwZzh0UDU5aVhWRkVLQTBXT1BGVDhaRWlnX0FZSU9FVGRiVFVEbnRfRXBaTFQ1TkJBQ1lvbDBQajZFWVRBUEFhSkRLWk53UFliMHpBd1c4WUYybUJSWWI2WHMzaWZJckZWWE02Y2U2cXVMa2o2VklsSGdHamVua01CZ3VfWUVrV1UxV01Ba0laNkFpU3doa3AweXpBWW9Cb2dvNGdEeEFzeWh4UW1vWlJDQnpKYXE5TDdUTFh0ZmtWdnB3THFzb2NodjI4TVFkWXpUTTh5aTYwaFpibG9EbE9zcXVwdnBSS0tNVTdoTnhPWk9yVWx6dkZWWFRISnY4ZTBHX0dqcnFOLXhV?oc=5,0.0359
CIPLA,2026-06-29T07:00:00Z,Equitymaster,Where Will Cipla Share Price be in the Next 3 Years?,https://news.google.com/rss/articles/CBMivgFBVV95cUxPUHpBSzBDX0thSGVWQUpKZXFjSExhdFVrekZORjVwRkxhWWpWMWMzLVU4d3NNZTdQSE95UWRqUlAza0I3WFVwTlZmc213ekJTLURxZGRVbjUtcDB2dVFBd0xQY3JBVFFtOW9IWWx5T2ZPczV3bGFQeDBMbFlaeVVLUm9PRHdzSEdLa2dyMjVqOHFrZVV4MWJ0cUlseVNqbGIwY0txS2J0ZTJZd0tsR3NMZ2Z5U3BaemlZVHRpbkdB?oc=5,-0.0164
DALBHARAT,2026-06-29T07:00:00Z,simplywall.st,Is It Worth Considering Dalmia Bharat Sugar and Industries Limited (NSE:DALMIASUG) For Its Upcoming Dividend?,https://news.google.com/rss/articles/CBMihgJBVV95cUxQQTRlSWU1cndJQ1NjMS1UUFlHTGY0MFNkeXBnTGxDaEhUWmd4YkJtc1J4LVg4bXgyaFViUFgzbmtCbHBsTTVzdXZWOUs1TGFOWjVDN0ZGR3ZvaXZVUHNyaDMtZDY0U0RDTUE5enNVWHN6WUdTQUk2U19ZRHVZazlLRmlBRXFTS3ZTUzJpb2IzNU5oVTlXbU41eTc0c2Q3TzJqdmNtaUZld002R0hnVFFnNFdGZm8yX1ZYT0ZXZzFHNkJZOU1SekJ5djdxUzd3OVJrQ1J0cWpCbk5Ka2g4bEFMcWpDbG5rNHpWN3RlM2dyZ1hVOVZKZ3dnVXFkSXRWX05rdkhfc0Vn0gGLAkFVX3lxTE44dkpZRzdpRXdMYUdDM3VRY1pXMFFfZENrOFROQlNLSnVEMExzUnl4blR3bVlYZVRLRjczckZMZDBoWER6bE1HNk9XeG05b2JuMFRZMElqSmVydllRYnpFemZ6dWZsUW5VMjFtOXpEM2h0ZzZWSmJRYUp1MUVyc3Y1VHZLcFptWDRmNVZnaG1kTm1YZEQ3R0pZN29zSzhWNnlpbFhpYnlpeW1wZFlyeEFSZ0pLYWpwN0p2MkhXM3lPYS1URkQ4UU9GOEtwdTJNaGdHM0xmQkF2VGh4X1RSWld6ZGg2T3N0NUVZMG9IbXBxRkplMXBCaldVc3loWkF6cEhjdUNRWExBWUIwRQ?oc=5,0.0154
DRREDDY,2026-06-29T07:00:00Z,Moneycontrol.com,Dr Reddy's Laboratories shares extend rise 6th day to hit 52-week high on high volumes,https://news.google.com/rss/articles/CBMizwFBVV95cUxObkNsT2VPVFQ0M3Q1UV9qcVRTcDJObVZtOEhxMXUxTWFTTkF2MVJuRVNRN1Y4dS1WNTBrMDZReUR5UUNaWHJJdDdaODlMMmYxNGk2NVZkVVY5NVZ2d2g4RVZGSkcxQzRqYldjaDgyNVRFbGpycGZtanc0MWxpYXZIOVBZSE82Rjk3QXQ2djQtNDVGUnQ5cnRhSDFXRHR2c19HZ3Vhcm9mcUp6bkZWcVZfS09nZFBRb0I2MGhtSnRXSklRdTc4dzBJVFdUc0VST2vSAdQBQVVfeXFMTnNMMWw0WmJDbUt2V3NXdWpCcEFZMVEtWmJOdTQ4c0NQNHpGRjVBTmh4enBSdUFiVU1jSTBWTmlxUWtmUGVuX1JXVzFTcEhMdWJpbGJQMk1Qc3ZpXzhuV1R4aEJhQUNLa0Y2Wi1yczZyUkczSXZtd0l6STBlMjhuWUFLUWZiS0lRM2RuTE9QdnpIVGpfdHowS21zMl90QUU2dXN4UGlkdG5mT0ZncV8wOXFRN1M5TjlZRVlJV0Vxb19aY3dxNkhreDBXT2FzTGswajJ1RWs?oc=5,0.8591
DRREDDY,2026-06-29T07:00:00Z,Univest,Dr Reddy's Share Price Rise 6th Day: New 52W High on High Volumes,https://news.google.com/rss/articles/CBMifEFVX3lxTE96TTloeDJCTHlFNG9kTVViQktZTjg3SUQ1dWRtbUtUeHNBT2tmS3dQeHpFMnFmUjc5WGswMFVyWkJ3OVVUYVVfOVRJMkNVc21SUkVlYzMyWGtrSUVBRE1YUkNsVjBVZDlnTTVjajJiRzBwdXQyanIzTmRNbE4?oc=5,0.8482
DRREDDY,2026-06-29T07:00:00Z,Business Standard,Dr Reddys gains over 4%; hits 52-week high on near 3X jump in volume,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQamFnMXZILUtTUXRRTFFldWlwQlMyWjlORENuWjl5eWxJN0F4LVJfcXgxVWRoeVh6VWdqbFZEYnRvWkNJRXdBRDJFZFhoUWNQLTNLbGRZaFJIaE5KWERBSGh0VktvOTR0d0FqSFdrUVYyem9FY1J6UVhwSEZtbXlnQXMzUGxXbHl0TWY0bFNHWnBHX1kwVUhsdW43amZOU29DVzdQMkQ3NC02RnlRc1VqRWlDZlIzNm5OVXpwNXZHZG5RLXlXc2JUbVQ2dWRCZjFwbUV6UEp30gHbAUFVX3lxTE5KY1pmbmZ3VU9CRFhFbmQzdVZPcHo3RGVoeXBVQVRaOXd6YmtkeWgyTWlOeERrV2R6bGZBb3VLeGpJNWpaNl9JYkdiZjRybmVJenF1alQzZVJ2VlZpbDhiX1hfS290UDBkUFdCb1Jsal9nMW94OTd4SVZ4c1QtMERUcWhUdTYtUmw3ZjNIZDR2Mnd6dU9veDRmMEw1eE1MTlhJZlk4ckVxWFNuNXJ0dVBVT09Rc0tPTG0yajA4RERORnU5SDdGY09JZGF5SzVpSmIzc3hkNG45WFl6SQ?oc=5,0.9010
